Genere,Altezza_cm,Peso_Kg,BMI,BMI_Categoria
Femmina,157.9347361686705,61.23417911653545,24.549269960575305,Normal
Femmina,153.76245925715904,50.139122090769234,21.206846485044284,Normal
Femmina,172.7849651,58.746419835003074,19.677481174074654,Normal
Femmina,146.09553172731023,40.07442425598791,18.77558272,Normal
Femmina,159.29868877062577,51.441194076648465,20.27153516191967,Normal
Femmina,161.44770160479843,51.36479803573142,19.706153047252762,Normal
Femmina,161.43835450951184,50.01772657339361,19.191569961254306,Normal
Femmina,160.4248102129468,55.09015895214177,21.405775045389994,Normal
Femmina,164.5560508463242,55.82550674189614,20.616026389463208,Normal
Femmina,163.05815366425023,62.46557862200116,23.493933025839674,Normal
Femmina,159.1368763433521,58.87932063716702,23.24990228986487,Normal
Femmina,142.14408578246176,48.55575839307832,24.03162577789913,Normal
Femmina,171.4786856609397,63.79479887663405,21.69526605608936,Normal
Femmina,163.27147987535153,56.49196447344163,21.191710819956445,Normal
Femmina,158.73344863907658,50.74098898977532,20.138263732917324,Normal
Femmina,163.1787046865359,58.44753608536072,21.95023858030543,Normal
Femmina,159.0187846478969,58.831774170220264,23.265644386945315,Normal
Femmina,154.73596024663374,56.91579487053891,23.77115570362495,Normal
Femmina,163.99085613637027,55.002906932096856,20.45249882826691,Normal
Femmina,165.81137880971212,54.21930164558158,19.720833120862476,Normal
Femmina,155.78111904487156,52.66550160957073,21.701841459500425,Normal
Femmina,160.71983708247294,49.337265694583074,19.10012062073835,Normal
Femmina,174.0044282056419,68.56937953,22.64694462707507,Normal
Femmina,161.0153341057913,54.81614884237412,21.143361998657717,Normal
Femmina,153.85115791842472,48.13638514279823,20.336299765238316,Normal
Femmina,146.92366427504103,47.174395001802736,21.853592316112262,Normal
Femmina,163.09654725272384,60.72823036185496,22.829746627143315,Normal
Femmina,166.2488522402444,65.85613782,23.827525680185254,Normal
Femmina,151.45307206976315,49.49764140106824,21.578851733326367,Normal
Femmina,168.44873571862624,64.95677161153444,22.89227321906984,Normal
Femmina,157.90111694380641,61.68728811269324,24.74145716,Normal
Femmina,158.9908593746336,57.32593690948084,22.67810949285031,Normal
Femmina,152.73530523186565,52.56212493030337,22.531704133565302,Normal
Femmina,160.56387462886823,63.5817628,24.66248789414083,Normal
Femmina,154.25241952246293,44.364745805408084,18.645499734262888,Normal
Femmina,164.50769631627094,51.99228573956262,19.21172977,Normal
Femmina,165.2666086940058,66.36404022,24.297555742292523,Normal
Femmina,162.40430261961674,64.13305661160891,24.315705636578496,Normal
Femmina,153.65765216144737,52.216920072404065,22.115810807657947,Normal
Femmina,155.11130562957308,46.86589386056704,19.47914980975327,Normal
Femmina,169.71128394386932,58.351131821891904,20.25945910161139,Normal
Femmina,158.94640068789036,57.49137014152236,22.756279707981108,Normal
Femmina,168.39289284556827,52.50029921422144,18.514596982550962,Normal
Femmina,163.68584087657365,55.74516621911052,20.805827201183366,Normal
Femmina,161.77304669825745,56.15258381570748,21.456427590278842,Normal
Femmina,163.18446546319925,50.218075116506206,18.85829545309026,Normal
Femmina,158.96287774778446,48.192577349641454,19.071669867342127,Normal
Femmina,164.2816846341343,62.39365658,23.11863257576808,Normal
Femmina,170.11660175032975,66.30000251542604,22.909739319540705,Normal
Femmina,150.14714010192097,52.31717017346914,23.20652516289989,Normal
Femmina,148.42237052175255,44.87918610453374,20.372589998404163,Normal
Femmina,171.5786841309705,62.85364293602797,21.350290491589078,Normal
Femmina,158.09515516614235,58.98032832,23.597721072236826,Normal
Femmina,167.69992106827792,57.41036101988277,20.41383318340022,Normal
Femmina,170.9739444699974,70.57077291377237,24.141542280378278,Normal
Femmina,163.69261684881974,50.71525902063521,18.926942591219543,Normal
Femmina,162.7095911,50.992262175857114,19.260961873444547,Normal
Femmina,151.45275489104512,47.79810735034529,20.838014955390655,Normal
Femmina,162.2218978998361,60.91468687,23.147444949406378,Normal
Femmina,163.11093729620188,63.74359247604052,23.95909277,Normal
Femmina,162.56600270043847,61.39100222,23.22978922,Normal
Femmina,150.47650527746725,52.93690758041815,23.378743956773075,Normal
Femmina,172.7168193779946,72.22058114191408,24.209828627764267,Normal
Femmina,172.59457660747094,73.12256431471438,24.546926566456392,Normal
Femmina,158.0224437912476,51.37515258756879,20.573850379265334,Normal
Femmina,173.04521162357042,73.86789231037578,24.668147394828786,Normal
Femmina,161.78772090899255,57.961777913945284,22.143720145405215,Normal
Femmina,163.67079008942264,65.37513947,24.404520026351094,Normal
Femmina,161.48697572759923,57.22347981153451,21.94316463401275,Normal
Femmina,156.12031426185672,50.25282742961358,20.617768943453648,Normal
Femmina,161.03866070138494,52.15609857645103,20.11151547240246,Normal
Femmina,149.79451437783064,43.08192483082811,19.20009068315677,Normal
Femmina,156.14282736783966,50.91355658,20.882830217766266,Normal
Femmina,168.50571045598173,58.17036417547403,20.486724931922893,Normal
Femmina,156.37323140974797,46.89538359651332,19.178086406432698,Normal
Femmina,149.0704542149456,43.431880046195175,19.54454118489004,Normal
Femmina,160.10786557185355,48.45401689432613,18.901856014762277,Normal
Femmina,143.79888270359294,42.55623430210677,20.580322121097982,Normal
Femmina,155.8049785202941,57.67095775078866,23.757158888159353,Normal
Femmina,162.7497876638258,50.792420349977235,19.176001146061328,Normal
Femmina,160.90850190980555,63.29679685845411,24.44689741222192,Normal
Femmina,159.4146392893954,55.883334532758774,21.990034500607926,Normal
Femmina,175.4096089227266,64.01712308275903,20.806038249202167,Normal
Femmina,166.52610128826183,63.24178849048174,22.80549559219598,Normal
Femmina,147.66079465152723,42.220157127930975,19.363748917648337,Normal
Femmina,155.44080265182356,59.02181329906673,24.427694933637323,Normal
Femmina,163.04414467459438,62.78369084502516,23.61763623587294,Normal
Femmina,176.17593586980118,60.08673470044714,19.359111863529264,Normal
Femmina,169.87340006041416,63.84731784627917,22.125439127808644,Normal
Femmina,166.28916032498705,63.638576459501245,23.014024737761414,Normal
Femmina,167.81804590856092,62.77310597186437,22.289293254787523,Normal
Femmina,163.43595746474625,53.79251670629089,20.138477780046756,Normal
Femmina,171.94069028609687,60.11769406666867,20.33503770915857,Normal
Femmina,157.5516693503798,46.11474641264039,18.57777961,Normal
Femmina,162.5054203,60.44255696585889,22.88796212906362,Normal
Femmina,151.11197542503905,48.15352290967457,21.08775268833769,Normal
Femmina,173.78072954085334,68.77084582569877,22.77199783,Normal
Femmina,157.92518881217023,53.35971718,21.394922094748264,Normal
Femmina,160.70981130186115,64.12299314,24.827272093257797,Normal
Femmina,180.85101083522386,78.53227112117446,24.01078042556144,Normal
Femmina,174.56412287466594,71.68542557287205,23.524526280558316,Normal
Femmina,154.17947277278347,46.15702569813959,19.41711501760846,Normal
Femmina,151.86500229835102,53.213419835661874,23.07309043343634,Normal
Femmina,162.0409346474707,50.587488104936874,19.266092285504374,Normal
Femmina,162.1432016924966,62.629612805112494,23.822220380943214,Normal
Femmina,157.40971860143253,54.354226906136226,21.93664655753907,Normal
Femmina,159.45691074360408,48.81953434863458,19.200252528424055,Normal
Femmina,165.5409584488287,59.210565708055476,21.60669193,Normal
Femmina,165.12094466982512,59.42636516466637,21.79590157741436,Normal
Femmina,161.19400836933022,61.157167409829015,23.53691681019047,Normal
Femmina,169.6204890025387,67.30002600049414,23.391528975907473,Normal
Femmina,151.98343541237563,43.32997711,18.758406617072417,Normal
Femmina,158.64336315262463,54.38202696909217,21.607850913540638,Normal
Femmina,159.30173302971608,57.01148251984403,22.465771302752735,Normal
Femmina,168.5630815,65.84993348452382,23.175569594488273,Normal
Femmina,167.3610852858724,64.23966781776947,22.934766325819375,Normal
Femmina,147.7815452608237,43.70914132,20.013906566149508,Normal
Femmina,176.42384978660436,67.21854808240906,21.596060632684082,Normal
Femmina,146.6145932307259,43.9113862,20.42785411004975,Normal
Femmina,158.8140218781521,47.15807633283754,18.69727831833336,Normal
Femmina,157.2156932619361,49.48556788820184,20.021046222335514,Normal
Femmina,156.8423215643945,47.64621996451172,19.368764881532613,Normal
Femmina,151.1842792948143,44.87877774236769,19.63485745122993,Normal
Femmina,167.03303301034916,56.568787926478414,20.27552643483947,Normal
Femmina,145.13776862721372,46.35888544,22.00757053,Normal
Femmina,162.6059873075998,62.85163581057834,23.770784780145977,Normal
Femmina,157.7063854693288,56.81694076671528,22.844375480292907,Normal
Femmina,162.83896444870115,60.713715500557456,22.89655520354492,Normal
Femmina,155.96061492437556,47.51624600228096,19.534947319127347,Normal
Femmina,170.40593860277352,61.54325701339514,21.193907030076492,Normal
Femmina,177.3127621862264,60.79594914256074,19.337247345879085,Normal
Femmina,164.86333249196917,62.160020215468535,22.86983327170355,Normal
Femmina,154.10300133089885,46.669746153570856,19.652293625415695,Normal
Femmina,152.89806401490173,54.93888778912387,23.500434402084927,Normal
Femmina,174.21871220380794,61.50679677110997,20.26438889871833,Normal
Femmina,167.90514963361977,62.27262216743248,22.088647322338307,Normal
Femmina,167.2583966016293,54.55238013,19.500145208216633,Normal
Femmina,160.33284473910894,51.374840787207695,19.985061662942726,Normal
Femmina,157.80941352417952,55.40812470195557,22.248853683066415,Normal
Femmina,154.88937632407837,52.28261853830506,21.792851960984205,Normal
Femmina,143.78543899919504,48.29818552715076,23.36151481242712,Normal
Femmina,170.1663554687512,58.013878956548176,20.034776848590724,Normal
Femmina,177.89726408704803,60.14998100113679,19.006272709874928,Normal
Femmina,164.39734703319257,58.7385893,21.733711730502968,Normal
Femmina,162.94283371325164,56.66121044387514,21.34102715756087,Normal
Femmina,177.99826685658982,77.54488596,24.47493878761005,Normal
Femmina,152.30640455369075,44.265285712334716,19.08213393311753,Normal
Femmina,163.41991260272928,60.579420605037036,22.683766468028683,Normal
Femmina,156.27171142715716,51.38961894426599,21.043339437345992,Normal
Femmina,145.07971743390087,41.722188066153414,19.822283093757534,Normal
Femmina,163.4387601812862,59.56766419,22.29977351896694,Normal
Femmina,158.26215928743596,56.86754802054652,22.704415677864876,Normal
Femmina,162.3265987549213,55.076711159108974,20.902037430009543,Normal
Femmina,162.7919797028434,49.44627066899909,18.658104992654632,Normal
Femmina,169.79768147373596,69.83312103721738,24.221327433832315,Normal
Femmina,149.35358990605263,54.58271341145404,24.469426441592447,Normal
Femmina,160.85496704091176,48.667659498345046,18.80925129823594,Normal
Femmina,165.02674308386392,63.95673487470339,23.48430038,Normal
Femmina,159.1312018931255,49.727187592774285,19.637364969072568,Normal
Femmina,165.9143292618435,60.944731519381335,22.139528971962115,Normal
Femmina,152.9719221186489,49.59560799205102,21.194333861377224,Normal
Femmina,149.8575482017242,48.77847830732547,21.720559205511076,Normal
Femmina,151.0758164737341,55.27152419873708,24.216509261232567,Normal
Femmina,171.20315759110244,72.32018371640484,24.673796586220146,Normal
Femmina,167.2673482497206,56.842739750784496,20.316676169163152,Normal
Femmina,166.97605057165026,64.75886885,23.226880473258245,Normal
Femmina,159.29617762554764,62.792713311508294,24.745631416867578,Normal
Femmina,166.41057967169843,52.70980047590181,19.03397548,Normal
Femmina,168.68619966048755,60.01803857081519,21.092239307757094,Normal
Femmina,166.2077564061951,66.10368441748902,23.928919693211697,Normal
Femmina,164.89824694870126,56.02002857124635,20.60208851338294,Normal
Femmina,172.73609899212263,65.20742661501978,21.85399535503031,Normal
Femmina,174.04734846550312,71.54430409647172,23.61784352379577,Normal
Femmina,158.3948782602888,60.01608115291831,23.92133236,Normal
Femmina,165.94449015327905,58.286225409362025,21.166071421830292,Normal
Femmina,171.98918348825643,57.313007922891316,19.37541139,Normal
Femmina,159.28312721546035,49.052710237832635,19.33407774201382,Normal
Femmina,166.2159767663953,57.86534343534728,20.944644961118517,Normal
Femmina,166.28010580869488,68.62382656692766,24.819575364481558,Normal
Femmina,160.1685747448737,57.74877042896754,22.51065436301651,Normal
Femmina,165.05464476356525,56.471185988619624,20.728668600004063,Normal
Femmina,139.50015948768566,37.28506133524304,19.159556573421323,Normal
Femmina,161.82432878007248,54.66516453318595,20.874834018263975,Normal
Femmina,175.62517562676652,68.66006931,22.26028367033333,Normal
Femmina,167.1910550719761,63.42056907891839,22.688409798477107,Normal
Femmina,154.01579755863034,44.716867580962145,18.851279617683293,Normal
Femmina,166.66061198009433,57.90792257573487,20.84836686367315,Normal
Femmina,156.4545719925515,52.48109711426043,21.440079317440684,Normal
Femmina,163.8286071710878,66.68311527083176,24.84485135736837,Normal
Femmina,151.61082266395033,52.192807666643944,22.70650285122076,Normal
Femmina,166.06212377066907,64.70756752176591,23.464640161861215,Normal
Femmina,152.4723418304824,53.33136173774901,22.940375981296896,Normal
Femmina,179.89335793791332,62.46916034520993,19.303471180023156,Normal
Femmina,156.31347072583395,48.81165626192214,19.977021271187677,Normal
Femmina,163.69814483464347,54.56478341208646,20.36221039,Normal
Femmina,167.52844733059908,66.74141238398711,23.780351304182755,Normal
Femmina,153.4534336,44.40053069153434,18.855364842555556,Normal
Femmina,179.7089843329606,70.83583171013483,21.933776718694258,Normal
Femmina,147.0527222646731,42.75407045966631,19.77112269892882,Normal
Femmina,164.85878103472393,62.71719457,23.076102257912353,Normal
Femmina,162.22571371388793,60.11143497168145,22.84113646276596,Normal
Femmina,158.13012469177391,47.33675541085607,18.93081276446797,Normal
Femmina,165.30649651674082,61.72388086999523,22.587771263243226,Normal
Femmina,176.3631366563556,69.26206929518634,22.26792931,Normal
Femmina,164.08705019631077,52.999265097884695,19.68435696440765,Normal
Femmina,155.56039190446927,51.14275093168871,21.134210439668895,Normal
Femmina,158.39380119734807,52.52262523970606,20.934860085482846,Normal
Femmina,166.9069442275481,56.54756908222639,20.298555233014415,Normal
Femmina,166.18877395955278,65.90433892091824,23.86220872917734,Normal
